Date,Close,High,Low,Open,Volume,Return,MA7,MA14,MA30,Diff_MA7,Diff_MA30,Log_Volume
2019-08-06,226.0206451416016,239.11590576171875,223.5511779785156,234.2455902099609,7647742672,-0.0349865754724773,222.81855555943076,218.31495557512557,232.7983154296875,3.202089582170828,-6.777670288085915,22.7576763658167
2019-08-07,226.39100646972656,229.6565704345703,222.77545166015625,225.92529296875,7020342210,0.0016386172506186458,223.92382158551897,218.98242950439453,229.90296885172526,2.4671848842075974,-3.5119623819987,22.672077801801684
2019-08-08,220.94186401367188,226.77471923828125,216.5162506103516,226.5184783935547,6713525644,-0.02406960656709367,224.37145342145647,219.07699148995536,226.97166392008464,-3.42958940778459,-6.029799906412762,22.62739008138484
2019-08-09,210.4889068603516,221.3643341064453,208.2459716796875,220.9086456298828,6964818795,-0.0473108942028001,223.31678771972656,218.42408425467355,224.32121683756512,-12.827880859374972,-13.832309977213527,22.6641374274722
2019-08-10,206.7335357666016,213.73483276367188,203.7931060791016,210.53016662597656,6584748527,-0.01784118293816539,221.0658155168806,218.37588609967912,222.25553334554036,-14.332279750279014,-15.521997578938766,22.608021982801972
2019-08-11,216.0928649902344,216.59864807128903,206.51080322265625,206.73223876953125,6440605605,0.045272428534281595,220.12626429966522,218.72633688790458,220.24940541585286,-4.03339930943082,-4.156540425618459,22.585888410840116
2019-08-12,211.2880706787109,216.1425628662109,210.9464874267578,216.055908203125,5674315559,-0.022234858664771928,216.85098484584267,218.72776685442244,218.3103810628255,-5.5629141671317655,-7.022310384114604,22.459215786872967
2019-08-13,208.70904541015625,211.3844146728516,205.4225006103516,211.3426971435547,5946313205,-0.012206203882075162,214.3778991699219,218.59822736467635,217.68141377766926,-5.668853759765653,-8.972368367513013,22.506037235210716
2019-08-14,186.6077423095703,209.06643676757807,186.33192443847656,208.6039886474609,7444456154,-0.1058952814294768,208.69457571847101,216.309198651995,216.24247182210286,-22.086833408900702,-29.634729512532545,22.730735452059623
2019-08-15,188.50205993652344,189.462158203125,178.14256286621094,186.6835021972656,8197244441,0.010151334577589877,204.0603179931641,214.21588570731026,215.8862513224284,-15.558258056640653,-27.384191385904955,22.82706389108276
2019-08-16,185.4400787353516,188.9055938720703,180.3848419189453,188.64425659179688,7133915837,-0.01624375458922278,200.48191397530692,211.89935084751673,215.018088277181,-15.041835239955333,-29.578009541829402,22.68812612650486
2019-08-17,185.68768310546875,186.70314025878903,182.5938873291016,185.5316619873047,5512696513,0.0013352257602874396,197.4753635951451,209.27058955601282,213.6554723103841,-11.787680489676347,-27.967789204915363,22.430319725882157
2019-08-18,194.4935302734375,197.52249145507807,183.69224548339844,185.84109497070312,5969012024,0.04742289321886317,194.3897443498884,207.25800432477678,212.76080932617188,0.1037859235491112,-18.26727905273438,22.509847260706202
2019-08-19,203.0919342041016,203.5601501464844,193.10824584960935,194.5560302734375,6145148692,0.04420920283865293,193.2188677106585,205.03492627825057,211.8932332356771,9.873066493443105,-8.801299031575496,22.538928777067913
2019-08-20,196.5654144287109,203.0159912109375,195.6195373535156,202.81314086914065,6408417610,-0.032135790133505315,191.48406328473772,202.9309812273298,210.92438812255858,5.081351143973194,-14.358973693847673,22.580878214844912
2019-08-21,186.89163208007807,197.0274353027344,182.68917846679688,196.62168884277344,7775772700,-0.04921406126682204,191.52461896623885,200.1095973423549,209.90210876464843,-4.632986886160779,-23.010476684570364,22.774278672838843
2019-08-22,191.3329162597656,194.4155120849609,183.384521484375,186.9412384033203,7569043874,0.02376395417096333,191.92902701241627,197.99467250279017,209.1889221191406,-0.5961107526506737,-17.856005859375017,22.74733259192727
2019-08-23,194.70620727539065,195.906494140625,189.56231689453125,191.10687255859372,6658162377,0.01763047927960959,193.2527596609933,196.8673368181501,208.44424997965496,1.453447614397362,-13.738042704264302,22.61910936420678
2019-08-24,191.28956604003903,194.7849884033203,187.62725830078125,194.671630859375,6249737982,-0.017547674946588376,194.05302865164617,195.76419612339564,207.49996897379557,-2.763462611607139,-16.21040293375654,22.55580537709594
2019-08-25,186.84239196777344,192.163330078125,184.9647521972656,191.2347869873047,5826017143,-0.023248388107769302,192.96000889369415,193.6748766217913,206.4070617675781,-6.117616925920714,-19.564669799804676,22.48559943815011
2019-08-26,188.92938232421875,193.4421844482422,186.7355499267578,186.7355499267578,7207986636,0.011169790401769575,190.93678719656805,192.07782745361328,205.79109751383464,-2.007404872349298,-16.861715189615893,22.69845550333841
2019-08-27,187.51666259765625,188.9631805419922,185.47293090820312,188.95005798339844,6042327402,-0.007477501430339428,189.64410836356024,190.564085824149,205.0021011352539,-2.1274457659039854,-17.485438537597645,22.522055106294488
2019-08-28,173.8899688720703,187.93087768554688,172.18560791015625,187.49549865722656,6696604087,-0.072669241958641,187.78672790527344,189.65567343575614,203.75616505940755,-13.896759033203125,-29.866196187337238,22.624866382312852
2019-08-29,169.51673889160156,173.99639892578125,167.1708984375,173.9586944580078,7129569083,-0.025149409185794447,184.67013113839286,188.29957907540458,202.3893030802409,-15.153392246791299,-32.87256418863933,22.68751663251958
2019-08-30,168.83486938476562,170.7735137939453,167.0714111328125,169.48928833007812,5776520220,-0.004022431715560382,180.97422572544642,187.11349269321985,200.7286605834961,-12.139356340680791,-31.89379119873047,22.477067300443846
2019-08-31,172.46978759765625,174.323974609375,167.80258178710938,168.8878936767578,5830212249,0.021529428287748065,178.28568594796317,186.1693572998047,199.21737213134764,-5.815898350306924,-26.747584533691395,22.48631924316412
2019-09-01,171.62942504882812,173.6968536376953,169.53128051757812,172.45840454101562,5554799576,-0.004872520344192388,176.1124049595424,184.5362069266183,197.67596740722655,-4.482979910714278,-26.046542358398426,22.43792817963914
2019-09-02,178.34735107421875,180.1452178955078,170.45169067382812,171.69760131835938,6503447137,0.03914204119415654,174.6006862095424,182.76873670305525,196.20453440348308,3.7466648646763474,-17.85718332926433,22.595598202196395
2019-09-03,179.49932861328125,182.34799194335935,175.9701690673828,178.35775756835938,6962728938,0.0064591794165931304,173.45535278320312,181.5497305733817,194.76552124023436,6.043975830078125,-15.266192626953114,22.66383732338274
2019-09-04,175.99288940429688,180.1365966796875,175.3253631591797,179.4919891357422,5938120494,-0.019534553338295457,173.75577000209265,180.77124895368303,192.8247833251953,2.237119402204229,-16.831893920898438,22.504658505268015
2019-09-05,174.21713256835938,176.16390991210938,171.746826171875,175.96627807617188,5589476516,-0.010089935121516014,174.42725481305803,179.54869297572546,191.0979995727539,-0.2101222446986526,-16.88086700439453,22.44415147339559
2019-09-06,169.9561767578125,177.7187042236328,168.34133911132812,174.17222595214844,6797611878,-0.024457731267474303,174.58744158063615,177.7808336530413,189.21683858235676,-4.631264822823653,-19.260661824544258,22.639837193180618
2019-09-07,178.2626190185547,180.8516082763672,169.44412231445312,169.9552764892578,6791531342,0.04887402399371976,175.4149889264788,176.850337437221,187.79419708251953,2.847630092075889,-9.531578063964844,22.63894228224967
2019-09-08,181.35552978515625,182.97708129882807,178.1425018310547,178.2825927734375,6472677266,0.017350304756150958,176.80443246023995,176.4584187098912,186.82308451334634,4.551097324916299,-5.467554728190095,22.590855656932195
2019-09-09,181.1494598388672,184.1494598388672,177.4193572998047,181.36248779296875,7232938985,-0.0011362760569428865,177.2047337123326,175.9027099609375,185.97028198242188,3.94472612653459,-4.820822143554693,22.701911289274037
2019-09-10,179.78717041015625,184.0634307861328,178.12242126464844,181.2128448486328,6291476772,-0.007520251122596244,177.245853969029,175.35060337611608,184.76009216308594,2.541316441127236,-4.972921752929693,22.562461661183075
2019-09-11,178.72549438476562,181.7574615478516,176.50091552734375,179.83949279785156,7157139035,-0.0059051823496002465,177.636226109096,175.69599805559432,183.67467295328777,1.0892682756696388,-4.949178568522143,22.691376162089558
2019-09-12,181.0160980224609,181.99856567382807,177.84732055664062,178.80377197265625,5838605477,0.012816322850751183,178.60750688825334,176.51738085065568,182.75157470703124,2.408591134207569,-1.7354766845703296,22.48775781725845
2019-09-13,181.10972595214844,181.498291015625,178.58204650878906,180.9755859375,5955041237,0.0005172353769105076,180.20087105887276,177.39415631975447,182.56830749511718,0.9088548932756737,-1.4585815429687443,22.507503964666725
2019-09-14,188.1055145263672,188.44692993164065,180.3722076416016,181.3215789794922,6500686511,0.03862734890376407,181.60699898856026,178.51099395751953,182.55508931477866,6.498515537806924,5.550425211588532,22.595173625501666
2019-09-15,189.78912353515625,190.3993377685547,186.44732666015625,188.0684356689453,6222874780,0.00895034371016834,182.81179809570312,179.80811527797155,182.70005747477214,6.977325439453125,7.089066060384113,22.551497820364144
2019-09-16,197.11317443847656,198.20497131347656,189.6893310546875,189.6893310546875,8242029488,0.0385904669714312,185.09232875279017,181.1485312325614,183.0809071858724,12.020845685686396,14.032267252604157,22.83251244775035
2019-09-17,208.60874938964844,213.73194885253903,196.71548461914065,197.11476135253903,10232590812,0.05831966830182567,189.20969717843192,183.22777557373047,183.5514144897461,19.399052211216514,25.057334899902344,23.048843641248695
2019-09-18,211.39303588867188,216.7115020751953,208.05059814453125,208.05059814453125,9194634557,0.013346930592172068,193.8764888218471,185.75635746547155,183.82811787923177,17.516547066824785,27.564918009440106,22.94188595065662
2019-09-19,221.2808532714844,222.87168884277344,204.68577575683597,211.2472381591797,10620070913,0.04677456540252267,199.62859671456474,189.11805180140905,184.65196584065754,21.652256556919667,36.628887430826865,23.08601153013904
2019-09-20,218.050048828125,221.5985565185547,215.15963745117188,221.0696258544922,8027974273,-0.014600469925862058,204.9057856968471,192.55332837785994,185.69057973225912,13.14426313127791,32.359469095865876,22.80619806334124
2019-09-21,215.5162048339844,220.9582977294922,215.0001678466797,217.8973846435547,7743309778,-0.011620469739669126,208.82159859793526,195.21429879324776,186.49668935139974,6.69460623604914,29.019515482584666,22.7700950531705
2019-09-22,211.54537963867188,216.08624267578125,207.6449279785156,215.48655700683597,7812854576,-0.018424717521224543,211.92963518415178,197.37071663992745,187.05799509684246,-0.3842555454799026,24.487384541829414,22.779036236835026
2019-09-23,201.9213104248047,211.84051513671875,201.88723754882807,211.7132110595703,7494673136,-0.04549411209219267,212.61651175362724,198.8544202532087,187.41238657633463,-10.695201328822549,14.508923848470062,22.73745835674279
2019-09-24,168.11073303222656,203.50054931640625,162.727783203125,201.8420867919922,11757739233,-0.1674443243333108,206.8310808454241,198.02038901192802,186.78799794514973,-38.72034781319755,-18.677264912923164,23.187777518929227
2019-09-25,170.8927001953125,174.7197723388672,164.91348266601562,168.13357543945312,9766632018,0.01654842087062125,201.04531860351562,197.46090371268136,186.18677520751953,-30.152618408203125,-15.294075012207031,23.00223751675237
2019-09-26,166.7271270751953,171.69264221191406,157.1303253173828,170.7569122314453,7848286154,-0.024375371887484842,193.2519291469029,196.4402629307338,185.49379069010416,-26.524802071707597,-18.76666361490885,22.78356102070071
2019-09-27,174.71099853515625,175.61077880859375,163.20950317382812,166.65170288085938,7909313625,0.047885857568697565,187.06063624790735,195.98321097237724,185.52115834554036,-12.349637712751104,-10.810159810384107,22.791306842015345
2019-09-28,174.57289123535156,175.7787322998047,170.77395629882812,174.6808319091797,6895423445,-0.0007904900147250871,181.21159144810267,195.01659502301897,185.6896967569987,-6.638700212751104,-11.116805521647137,22.65412375979398
2019-09-29,170.50347900390625,175.21022033691406,166.99769592285156,174.6127471923828,6497088199,-0.023310676718752976,175.3484627859933,193.63904898507255,185.7453170776367,-4.844983782087041,-15.241838073730463,22.594619944249043
2019-09-30,179.87220764160156,179.87220764160156,167.03660583496094,170.4613494873047,7552915148,0.054947433873068885,172.19859095982142,192.40755135672433,185.9920644124349,7.673616681780146,-6.119856770833337,22.745199438135444
2019-10-01,177.34042358398438,185.0455322265625,175.81265258789062,180.2091217041016,7676276225,-0.014075459965787518,173.5171181815011,190.1740995134626,186.18243103027345,3.823305402483271,-8.842007446289074,22.761400400114017
2019-10-02,180.71051025390625,180.8261260986328,175.3342742919922,177.22406005859375,6335595250,0.019003488329472074,174.91966247558594,187.98249053955078,186.26120300292968,5.7908477783203125,-5.550692749023426,22.56944960857842
2019-10-03,175.1993408203125,180.79920959472656,172.59986877441406,180.7037048339844,6381403725,-0.03049722689538259,176.1299787248884,184.69095393589564,186.11787007649738,-0.9306379045758888,-10.918529256184883,22.57665392985153
2019-10-04,176.98500061035156,178.5520782470703,173.5640869140625,175.23843383789062,6248928449,0.010192160436667708,176.45483616420202,181.7577362060547,186.15094045003255,0.5301644461495414,-9.165939839680988,22.55567583799583
2019-10-05,176.3515167236328,177.71324157714844,173.06956481933594,176.94631958007812,5837211771,-0.0035793083285821092,176.70892551967077,178.96025848388672,186.22208658854166,-0.3574087960379586,-9.870569864908845,22.487519083476176
2019-10-06,173.05914306640625,177.3645477294922,171.29977416992188,176.3643798828125,5852890674,-0.01866938100898885,177.0740203857422,176.21124158586775,186.3255187988281,-4.0148773193359375,-13.266375732421864,22.490201508625557
2019-10-07,181.18634033203125,182.3563537597656,171.52781677246094,172.94033813476562,7844316834,0.046961964110191046,177.26175362723214,174.73017229352678,186.422976175944,3.924586704799111,-5.236635843912751,22.783055136484155
2019-10-08,182.0215606689453,184.35997009277344,179.13339233398438,181.1133575439453,7466282780,0.004609731260002858,177.93048749651228,175.7238028390067,186.44517720540364,4.091073172433028,-4.423616536458326,22.73366309255866
2019-10-09,193.2932586669922,194.3004913330078,180.6684417724609,182.0363006591797,9088122101,0.06192507061593355,179.728022984096,177.32384272984095,186.84997049967447,13.565235682896201,6.443288167317718,22.93023413435432
2019-10-10,191.65966796875,193.8969268798828,188.3064727783203,193.19107055664065,8375913276,-0.00845135888084203,182.07949829101562,179.10473850795202,187.24572041829427,9.580169677734375,4.413947550455731,22.84862595671224
2019-10-11,182.56968688964844,195.3188018798828,181.66183471679688,191.8010711669922,9128522970,-0.047427720059411094,182.87731061662947,179.66607339041573,187.37386016845704,-0.3076237269810349,-4.804173278808605,22.93466974091934
2019-10-12,180.8266448974609,186.3048858642578,179.98483276367188,182.53402709960935,7494328840,-0.009547269439318717,183.51661464146204,180.1127700805664,187.36754506429037,-2.6899697440011323,-6.540900166829459,22.737412416926308
2019-10-13,182.0751495361328,185.07591247558597,180.3171539306641,180.8613128662109,6733182273,0.006904428489395986,184.8046155657087,180.93931797572546,187.39972585042318,-2.729466029575889,-5.324576314290368,22.630313717879346
2019-10-14,186.96090698242188,187.3036193847656,181.6622772216797,182.02847290039065,7276520699,0.02683374122573201,185.62955365862166,181.44565364292689,187.361572265625,1.331353323800215,-0.400665283203125,22.70791865908788
2019-10-15,181.40606689453125,187.75987243652344,179.46278381347656,186.97705078125,7731456579,-0.02971123844843615,185.5416259765625,181.7360567365374,187.08213704427084,-4.13555908203125,-5.676070149739587,22.76856311387744
2019-10-16,176.0135040283203,181.66860961914065,174.0641632080078,181.3437347412109,7691244590,-0.029726474745445763,183.07308959960938,181.40055629185267,186.37881469726562,-7.0595855712890625,-10.365310668945312,22.763348452752027
2019-10-17,178.02835083007812,178.89955139160156,174.56582641601562,175.90689086914062,6737237423,0.01144711488405803,181.1257585797991,181.60262843540735,185.35946807861328,-3.097407749720986,-7.331117248535151,22.630915800102976
2019-10-18,173.621337890625,178.17979431152344,171.0050506591797,177.98855590820312,7566257807,-0.024754556894477253,179.84742300851005,181.36236681256975,184.10041147867838,-6.226085117885049,-10.479073588053382,22.746964437120738
2019-10-19,172.91302490234375,175.6082305908203,172.2154541015625,173.64944458007812,6551453871,-0.004079642496059188,178.71690586635046,181.11676025390625,182.48815053304037,-5.803880964006709,-9.575125630696618,22.602952827153782
2019-10-20,175.5343780517578,176.71868896484375,171.21072387695312,172.97476196289062,6801091120,0.01515995195211306,177.78250994001115,181.29356275285994,181.07096150716146,-2.24813188825334,-5.536583455403644,22.640348895226897
2019-10-21,174.92098999023438,177.74172973632812,173.28775024414062,175.52474975585938,6815820627,-0.003494404163625231,176.0625217982701,180.84603772844588,179.71778767903646,-1.1415318080357224,-4.796797688802087,22.64251230981259
2019-10-22,172.3008575439453,175.6500244140625,172.2662353515625,174.90505981445312,6990951966,-0.014978948189324437,174.76177760532923,180.15170179094588,178.40963694254557,-2.4609200613839164,-6.108779398600262,22.66788257376177
2019-10-23,162.4027862548828,172.4205780029297,157.4634246826172,172.26280212402344,9624925919,-0.057446442404025744,172.81738935198103,177.9452394757952,177.09235280354818,-10.414603097098222,-14.689566548665368,22.987622020467263
2019-10-24,162.16854858398438,164.14756774902344,160.88795471191406,162.5141143798828,7300917537,-0.0014423254446559453,170.55170331682478,175.83873094831193,176.89427998860677,-8.38315473284041,-14.725731404622394,22.7112658673394
2019-10-25,181.5232086181641,183.0001220703125,161.9660186767578,162.18971252441406,10358594018,0.11934903656214368,171.6805419921875,175.76398250034876,177.24863026936848,9.842666625976591,4.274578348795615,23.06108235211624
2019-10-26,179.83547973632812,195.9425048828125,176.13380432128906,181.6670684814453,13831784986,-0.009297592823990453,172.66946411132812,175.69318498883928,177.68557535807292,7.166015625,2.1499043782552008,23.350235040599873
2019-10-27,184.24221801757807,188.15533447265625,177.68235778808594,179.93263244628906,10815941952,0.024504276284696536,173.91344124930245,175.84797559465682,178.00328267415364,10.328776768275617,6.23893534342443,23.10428698946117
2019-10-28,182.66281127929688,187.88316345214844,180.2495574951172,184.3975067138672,10406734124,-0.008572447483944812,175.01941571916853,175.54096875871932,178.2729466756185,7.64339556012834,4.389864603678376,23.06571894556751
2019-10-29,190.3425750732422,191.8467559814453,182.36436462402344,182.67037963867188,10622761958,0.04204338989507139,177.59680393763952,176.17929077148438,178.9342498779297,12.745771135602666,11.4083251953125,23.08626489041641
2019-10-30,184.69216918945312,191.1119384765625,181.5463714599609,190.33639526367188,10484902804,-0.029685454668325395,180.781001499721,176.799195425851,179.09491526285808,3.911167689732139,5.5972539265950445,23.073202231347935
2019-10-31,183.9669189453125,188.7512664794922,180.068359375,184.7976226806641,9607939606,-0.003926805599411609,183.89505440848214,177.22337886265345,179.315798441569,0.0718645368303612,4.651120503743499,22.98585563600492
2019-11-01,183.9698944091797,185.0597076416016,181.0944976806641,183.8036956787109,9145611130,1.617390715802358e-05,184.2445809500558,177.96256147112166,179.42444458007813,-0.2746865408761039,4.545449829101557,22.936539943347025
2019-11-02,183.92572021484372,185.70895385742188,182.79766845703125,184.0181579589844,8087991830,-0.00024011643034216323,184.82890101841517,178.74918256487166,179.71532389322917,-0.9031808035714448,4.210396321614553,22.813646308649236
2019-11-03,182.42501831054688,185.0242156982422,179.81814575195312,183.9948272705078,8760247744,-0.008159282467638973,184.56930106026786,179.24137115478516,179.89665781656902,-2.144282749720986,2.528360493977857,22.893490022887494
2019-11-04,186.35519409179688,188.0229339599609,181.8216094970703,182.31903076171875,10551917945,0.02154406132255149,185.09678431919642,180.0581000191825,180.23011372884113,1.2584097726004586,6.125080362955742,23.07957347617501
2019-11-05,189.30416870117188,191.25782775878903,184.3319854736328,186.30931091308597,10024177342,0.01582448304565287,184.9484405517578,181.27262224469865,180.77161458333333,4.3557281494140625,8.532554117838544,23.028265746223266
2019-11-06,191.5938415527344,193.54725646972656,188.6676788330078,189.11349487304688,10156458684,0.012095205653801067,185.93439374651228,183.35769762311662,181.1185312906901,5.6594478062221185,10.475310262044303,23.04137566371148
2019-11-07,187.9765472412109,191.8610992431641,186.56700134277344,191.5043029785156,9081247799,-0.01888001348168522,186.5071977887835,185.2011260986328,181.31703084309896,1.4693494524274229,6.659516398111947,22.92947744302544
2019-11-08,184.2114715576172,188.81597900390625,182.54136657714844,187.9242706298828,9176780911,-0.020029496971036398,186.54170880998885,185.39314488002233,181.0143046061198,-2.33023725237166,3.197166951497394,22.939942316901274
2019-11-09,185.0287170410156,185.83853149414065,183.90223693847656,184.3117218017578,7277418704,0.004436452716479078,186.69927978515625,185.76409040178572,180.79327290852865,-1.6705627441406534,4.235444132486947,22.708042062789954
2019-11-10,189.47727966308597,190.9206085205078,184.6867828369141,184.943359375,8752784211,0.02404255238436437,187.70674569266183,186.13802337646484,181.02352600097657,1.7705339704241396,8.453753662109392,22.892637682359574
2019-11-11,185.48963928222656,190.3384246826172,185.08631896972656,189.5029296875,7877424106,-0.02104548042884047,187.58309500558036,186.3399396623884,181.17895914713543,-2.0934557233537987,4.310680135091133,22.787266797401404
2019-11-12,186.84341430664065,187.94802856445312,184.1910552978516,185.56483459472656,7792186666,0.0072983862044946335,187.23155866350447,186.08999960763114,181.33790130615233,-0.388144356863819,5.505513000488321,22.776387359236864
2019-11-13,188.2587432861328,189.33187866210935,185.9379425048828,186.94244384765625,7343173596,0.0075749471007278135,186.75511605398995,186.3447549002511,181.38116251627605,1.5036272321428612,6.877580769856763,22.717036956291278
2019-11-14,185.9996337890625,188.6345977783203,184.99229431152344,188.2725067138672,7872664470,-0.012000024315665936,186.47269984654017,186.48994881766183,181.5342814127604,-0.4730660574776664,4.465352376302093,22.7866624025599
2019-11-15,180.52117919921875,186.2518310546875,179.3795623779297,186.05816650390625,8815678477,-0.029454114926144026,185.94551522391183,186.24361201695032,181.68453725179037,-5.424336024693076,-1.163358052571624,22.899797618410606
2019-11-16,183.34835815429688,184.1552734375,179.9856719970703,180.4990997314453,6789888120,0.01566120367493351,185.70546395438058,186.20237186976843,181.86187082926432,-2.3571058000837013,1.4864873250325559,22.63870030135623
2019-11-17,185.1192321777344,188.19134521484372,182.33680725097656,183.350830078125,7364325471,0.009658521304822587,185.0828857421875,186.39481571742468,182.24513397216796,0.03634643554690342,2.8740982055664404,22.719913297059183
2019-11-18,180.55960083007807,186.9271545410156,179.17550659179688,185.0414581298828,7787662111,-0.024630781437547267,184.37859453473772,185.98084477015905,182.5000198364258,-3.818993704659647,-1.9404190063477245,22.775806537793553
2019-11-19,177.45555114746094,182.5279998779297,175.19711303710938,180.50245666503903,7536699743,-0.017191274617062935,183.0374712262835,185.13451494489397,182.56405893961588,-5.581920078822549,-5.108507792154938,22.74305022341304
2019-11-20,175.69834899902344,178.99314880371094,175.29043579101562,177.415283203125,7205785149,-0.0099022100862729,181.24312918526786,183.9991226196289,182.58997090657553,-5.544780186244424,-6.891621907552093,22.69815003339624
2019-11-21,161.4627227783203,176.20921325683594,159.36512756347656,175.67359924316406,8546371325,-0.08102310751242314,177.73785618373327,182.10527801513672,182.22869974772135,-16.27513340541296,-20.765976969401038,22.86877262349344
2019-11-22,150.26817321777344,163.02809143066406,142.34410095214844,161.50588989257812,12020749863,-0.06933209949590902,173.41599818638392,179.68075670514787,181.82421264648437,-23.14782496861048,-31.556039428710932,23.209900148799807
2019-11-23,153.41778564453125,154.1015625,147.6012420654297,150.21221923828125,8289198330,0.020959943541692505,169.14020211356026,177.42283303397042,181.53252054850262,-15.722416469029014,-28.114734903971367,22.838219098281257
2019-11-24,142.83470153808594,153.96591186523438,142.83470153808594,153.43052673339844,7782769098,-0.06898212004549653,163.09955487932478,174.09122031075614,180.24290364583334,-20.264853341238847,-37.4082021077474,22.775178037131656
2019-11-25,146.47653198242188,150.2079620361328,133.80233764648438,142.69700622558594,10962753356,0.025496818386005815,158.2305450439453,171.3045697893415,179.1309387207031,-11.754013061523438,-32.65440673828124,23.117769305620527
2019-11-26,148.96507263183594,150.0047607421875,145.2168731689453,146.40431213378906,7648516297,0.016989347137961408,154.1604766845703,168.59897395542689,177.9550338745117,-5.195404052734375,-28.989961242675776,22.75777751800066
2019-11-27,153.01055908203125,154.88720703125,143.52560424804688,148.39682006835938,8778095308,0.027157281762240082,150.91936383928572,166.08124651227678,176.9666254679362,2.0911952427455276,-23.95606638590496,22.895525285865972
2019-11-28,151.7175750732422,156.61358642578125,151.09112548828125,153.06924438476562,7346531960,-0.008450292689250793,149.5271998814174,163.63252803257532,175.6791254679362,2.190375191824785,-23.961550394694,22.717494196777857
2019-11-29,155.3041534423828,156.84840393066406,151.46043395996094,151.7686004638672,7503898278,0.023639834524175507,150.24662562779017,161.83131190708704,174.69952494303385,5.057527814592646,-19.395371500651038,22.738688492988096
2019-11-30,152.53968811035156,156.69129943847656,151.225341796875,155.28640747070312,6565950868,-0.017800330968333444,150.12118312290735,159.6306926182338,173.65195058186848,2.4185049874442086,-21.112262471516914,22.605163173359987
2019-12-01,151.18572998046875,152.49192810058594,147.06793212890625,152.49192810058594,7102780298,-0.008876103961241388,151.3141871861049,157.20687103271484,172.55914510091145,-0.1284572056361526,-21.3734151204427,22.683752135750225
2019-12-02,149.0591583251953,152.11695861816406,147.60679626464844,151.17547607421875,6670561362,-0.014065954872514497,151.6831338065011,154.95683942522322,171.3969263712565,-2.6239754813057914,-22.3377680460612,22.620969855701304
2019-12-03,147.9564208984375,150.3104248046875,146.00167846679688,149.05824279785156,6204379850,-0.007397985062762902,151.5390407017299,152.8497586931501,170.2479731241862,-3.5826198032924026,-22.29155222574869,22.548521307175587
2019-12-04,146.74774169921875,150.68081665039062,145.00088500976562,147.9183807373047,7865937094,-0.008169156781971831,150.64435250418526,150.78185817173548,168.92772471110027,-3.896610804966514,-22.179983011881518,22.785807513848027
2019-12-05,149.24899291992188,153.1553955078125,145.45907592773438,146.68649291992188,6745910228,0.01704456362830986,150.2916979108538,149.90944889613561,167.5925521850586,-1.0427049909319237,-18.34355926513672,22.632202266204118
2019-12-06,149.19444274902344,149.67051696777344,147.6065216064453,149.396484375,6458766441,-0.0003654977486361455,149.41888209751673,149.83275386265345,166.17923889160156,-0.2244393484932914,-16.98479614257812,22.588704183256255
2019-12-07,148.76815795898438,149.79971313476562,148.37477111816406,149.19760131835938,5911233284,-0.0028572430861661946,148.88009207589286,149.5006375994001,164.872292582194,-0.1119341169084862,-16.10413462320963,22.50012032425924
2019-12-08,151.2647247314453,152.39292907714844,148.31333923339844,148.74368286132812,6441727252,0.016781593633425462,148.89137704031808,150.1027821132115,163.7740676879883,2.373347691127236,-12.50934295654298,22.58606254808919
2019-12-09,148.2251739501953,151.9139404296875,147.62136840820312,151.22439575195312,6744206747,-0.020094247265159848,148.77223641531808,150.2276851109096,162.54728291829426,-0.5470624651227638,-14.322108968098945,22.631949713759692
2019-12-10,146.2670440673828,148.56446838378906,144.907958984375,148.1798553466797,6859512025,-0.013210508246530694,148.53089686802454,150.03496878487724,161.10694173177083,-2.263852800641729,-14.839897664388019,22.648902142917965
2019-12-11,143.60800170898438,147.1392059326172,143.0453643798828,146.32064819335938,7037180049,-0.018179367576290573,148.08236258370536,149.3633575439453,159.71088714599608,-4.474360874720986,-16.102885437011707,22.6744733657908
2019-12-12,145.60400390625,145.75164794921875,141.43698120117188,143.61566162109375,7890383413,0.013898962268902304,147.5616498674665,148.92667388916016,158.33624013264975,-1.9576459612165138,-12.732236226399749,22.788910565553792
2019-12-13,144.9447479248047,145.8571014404297,143.74652099609375,145.6556854248047,7264810247,-0.004527732505692494,146.95455060686385,148.1867163521903,156.89244028727214,-2.00980268205916,-11.94769236246745,22.706308014976493
2019-12-14,142.86923217773438,145.52908325195312,142.43455505371094,144.9534149169922,7048066973,-0.014319358078066169,146.11184692382812,147.49596949986048,155.4547602335612,-3.24261474609375,-12.585528055826813,22.676019228089057
2019-12-15,143.114990234375,143.92535400390625,139.4269561767578,142.864990234375,7235153411,0.001720160827454409,144.94759913853235,146.91948808942522,154.2078872680664,-1.832608904157354,-11.0928970336914,22.702217400951564
2019-12-16,133.61402893066406,143.224853515625,132.4566650390625,143.1395263671875,8992282119,-0.06638690530007729,142.86029270717077,145.81626456124442,152.55007629394532,-9.246263776506709,-18.93604736328126,22.919632504160734
2019-12-17,122.60388946533205,134.01153564453125,121.39508056640624,133.64718627929688,9057166141,-0.08240257069896062,139.47984204973494,144.00536945887976,150.46623153686522,-16.875952584402896,-27.862342071533178,22.926822120214254
2019-12-18,133.09219360351562,133.3941650390625,119.78005981445312,122.6568374633789,11864518321,0.08554625945328831,137.9775837489537,143.0299731663295,148.88398462931315,-4.885390145438066,-15.791791025797522,23.19681812946562
